"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",100,"Transfers In From",100,"Pittsburg ISD (032902)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",100,"Transfers In From",100,"Rains ISD (190903)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",100,"Transfers In From",100,"Saltillo ISD (112909)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",18
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",100,"Transfers In From",200,"","."
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",100,"Transfers In From",200,"Total Transfers In",26
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",100,"Transfers In From",300,"","."
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",100,"Chapel Hill ISD (225906)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",100,"Greenville ISD (116905)",6
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",100,"Mount Vernon ISD (080901)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",100,"Saltillo ISD (112909)",10
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",100,"Sulphur Springs ISD (112901)",5
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",100,"Winnsboro ISD (250907)",10
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",100,"Yantis ISD (250905)",6
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",200,"","."
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Como-Pickton CISD (112908)",200,"Transfers Out To",300,"","."

