"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",100,"Transfers In From",100,"Amarillo ISD (188901)",-999
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",100,"Transfers In From",100,"Claude ISD (006902)",-999
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hedley ISD (065902)",-999
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",100,"Transfers In From",100,"McLean ISD (090903)",-999
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",100,"Transfers In From",100,"Memphis ISD (096904)",-999
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pampa ISD (090904)",-999
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",12
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canyon ISD (191901)",-999
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Claude ISD (006902)",-999
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hedley ISD (065902)",42
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",200,"Transfers Out To",100,"McLean ISD (090903)",-999
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Silverton ISD (023902)",-999
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",53
"2017-2018",16,"Region XVI Amarillo","Clarendon ISD (065901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

