T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"BONHAM ISD  -  074903",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"CADDO MILLS ISD  -  116901",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"CAMPBELL ISD  -  116910",29
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"COMMUNITY ISD  -  043918",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"COMO-PICKTON CISD  -  112908",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"COOPER ISD  -  060902",15
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"CUMBY ISD  -  112905",16
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"FANNINDEL ISD  -  060914",10
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"FARMERSVILLE ISD  -  043904",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"GREENVILLE ISD  -  116905",11
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"MCKINNEY ISD  -  043907",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"MILLER GROVE ISD  -  112907",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"QUINLAN ISD  -  116908",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"SULPHUR SPRINGS ISD  -  112901",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",100,"WOLFE CITY ISD  -  116909",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",99
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",200,"Transfers Out To",100,"BLAND ISD  -  116915",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",200,"Transfers Out To",100,"CADDO MILLS ISD  -  116901",-999
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",200,"Transfers Out To",100,"CAMPBELL ISD  -  116910",15
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",200,"Transfers Out To",100,"COOPER ISD  -  060902",19
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",200,"Transfers Out To",100,"CUMBY ISD  -  112905",21
"2021-2022",10,"REGION X RICHARDSON","COMMERCE ISD  -  116903","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",-999
