"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",100,"Transfers In From",100,"Gonzales ISD (089901)",-9999999
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",100,"Transfers In From",100,"Hays CISD (105906)",-9999999
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",100,"Transfers In From",100,"Lockhart ISD (028902)",5
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",100,"Transfers In From",100,"Luling ISD (028903)",8
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",100,"Transfers In From",100,"San Marcos CISD (105902)",-9999999
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",100,"Transfers In From",100,"Seguin ISD (094901)",-9999999
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",100,"Transfers In From",200,"","."
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",100,"Transfers In From",200,"Total Transfers In",23
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",100,"Transfers In From",300,"","."
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",200,"Transfers Out To",100,"Lockhart ISD (028902)",30
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",200,"Transfers Out To",100,"Luling ISD (028903)",17
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",200,"Transfers Out To",100,"San Marcos CISD (105902)",-9999999
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",200,"Transfers Out To",200,"","."
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",13,"Region XIII Austin","Prairie Lea ISD (028906)",200,"Transfers Out To",300,"","."

