"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Al Price State Juvenile Correction (123915)",-9999999
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Argyle ISD (061910)",6
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Azle ISD (220915)",6
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Birdville ISD (220902)",14
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Boyd ISD (249902)",5
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Brownsboro ISD (107902)",-9999999
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Carroll ISD (220919)",-9999999
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-9999999
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Cleburne ISD (126903)",-9999999
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Corsicana Residential Treatment Ce (175909)",-9999999
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Decatur ISD (249905)",14
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Denton ISD (061901)",6
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",47
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Evins Regional Juvenile Center (108917)",-9999999
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Fort Worth ISD (220905)",12
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Gainesville ISD (049901)",-9999999
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Giddings State School (144905)",-9999999
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-9999999
"2011-12",11,"Region XI Fort Worth","Northwest ISD (061911)",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",-9999999
