"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Barbers Hill ISD (036902)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Goose Creek CISD (101911)",6
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Hardin ISD (146904)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Humble ISD (101913)",13
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Liberty ISD (146906)",16
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",200,"","."
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",300,"","."
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Aldine ISD (101902)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Barbers Hill ISD (036902)",23
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Channelview ISD (101905)",5
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Coldspring-Oakhurst CISD (204901)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Crosby ISD (101906)",7
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Devers ISD (146903)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Galena Park ISD (101910)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Goose Creek CISD (101911)",10
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Hardin ISD (146904)",11
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Huffman ISD (101925)",5
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Hull-Daisetta ISD (146905)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Humble ISD (101913)",5
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Liberty ISD (146906)",24
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"New Caney ISD (170908)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Premier High Schools (072801)",41
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Sheldon ISD (101924)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Shepherd ISD (204904)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Tarkington ISD (146907)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",18
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"West Hardin County CISD (100908)",-9999999
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",200,"","."
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",200,"Total Transfers Out",174
"2013-14",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",300,"","."

