T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",100,"TERRELL ISD  -  129906",17
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",100,"WILLS POINT ISD  -  234907",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",100,"WYLIE ISD  -  043914",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",279
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ ACADEMY  -  057829",63
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ACADEMY FOR ACADEMIC EXCELLENCE  -  057814",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ARGYLE ISD  -  061910",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"BRYAN ISD  -  021902",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"CEDAR HILL ISD  -  057904",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"CITYSCAPE SCHOOLS  -  057841",139
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"CRANDALL ISD  -  129901",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",605
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"DENTON ISD  -  061901",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"DESOTO ISD  -  057906",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"EAGLE MT-SAGINAW ISD  -  220918",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"EDUCATION CENTER INTERNATIONAL ACADEMY  -  05",147
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"EVOLUTION ACADEMY CHARTER SCHOOL  -  057834",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"FORNEY ISD  -  129902",33
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GARLAND ISD  -  057909",51
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GATEWAY CHARTER ACADEMY  -  057831",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GOLDEN RULE CHARTER SCHOOL  -  057835",60
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAND PRAIRIE ISD  -  057910",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",110
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - NORTH TEXAS  -  1618",105
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"HUMBLE ISD  -  101913",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"INSPIRED VISION ACADEMY  -  057830",57
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)",123
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"KAUFMAN ISD  -  129903",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"KIPP TEXAS PUBLIC SCHOOLS  -  227820",80
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LA ACADEMIA DE ESTRELLAS  -  057839",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LANCASTER ISD  -  057913",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LEGACY PREPARATORY  -  057846",204
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LIFE SCHOOL  -  057807",22
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LUMIN EDUCATION  -  057805",10
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"MANARA ACADEMY  -  057844",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON  -",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"NOVA ACADEMY  -  057809",12
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"NOVA ACADEMY SOUTHEAST  -  057827",10
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"PEGASUS SCHOOL OF LIBERAL ARTS AND SCIENCES",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"PIONEER TECHNOLOGY & ARTS ACADEMY  -  057850",498
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"PLANO ISD  -  043910",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",23
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"RICE CISD  -  045903",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"RICHARDSON ISD  -  057916",36
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"RICHLAND COLLEGIATE HIGH SCHOOL  -  057840",13
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ROCKWALL ISD  -  199901",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",12
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ROYSE CITY ISD  -  199902",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ST ANTHONY SCHOOL  -  057836",21
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"SUNNYVALE ISD  -  057919",46
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"TERRELL ISD  -  129906",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXANS CAN ACADEMIES  -  057804",122
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",273
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"TRINITY BASIN PREPARATORY  -  057813",227
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"UME PREPARATORY ACADEMY  -  057845",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSAL ACADEMY  -  057808",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"UPLIFT EDUCATION  -  057803",299
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"WAXAHACHIE FAITH FAMILY ACADEMY  -  070801",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"WHITE SETTLEMENT ISD  -  220920",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"WINFREE ACADEMY CHARTER SCHOOLS  -  057828",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"WYLIE ISD  -  043914",-999
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",3498
"2021-2022",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

