"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",100,"Farwell ISD (185902)",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",100,"Lazbuddie ISD (185904)",5
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",100,"Springlake-Earth ISD (140907)",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",100,"Sudan ISD (140908)",5
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",200,"","."
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",100,"Transfers In From",300,"","."
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Farwell ISD (185902)",22
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Lazbuddie ISD (185904)",40
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Littlefield ISD (140904)",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Plainview ISD (095905)",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"San Angelo ISD (226903)",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Springlake-Earth ISD (140907)",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Sudan ISD (140908)",27
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",200,"","."
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",200,"Total Transfers Out",100
"2011-12",17,"Region XVII Lubbock","Muleshoe ISD (009901)",200,"Transfers Out To",300,"","."

