"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bland ISD (116915)",13
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Boles ISD (116916)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Campbell ISD (116910)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Celeste ISD (116902)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Commerce ISD (116903)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",7
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",86
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksboro ISD (119902)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lone Oak ISD (116906)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",23
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rockwall ISD (199901)",5
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",40
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wolfe City ISD (116909)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (043914)",-9999999
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",196
