T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"ANDERSON-SHIRO CISD  -  093901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"CLEVELAND ISD  -  146901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"COLDSPRING-OAKHURST CISD  -  204901",12
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"GROVETON ISD  -  228901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"HURST-EULESS-BEDFORD ISD  -  220916",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"LIVINGSTON ISD  -  187907",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"LOVELADY ISD  -  113903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"MADISONVILLE CISD  -  154901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"MONTGOMERY ISD  -  170903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"NEW WAVERLY ISD  -  236901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"NORTH ZULCH ISD  -  154903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"ONALASKA ISD  -  187910",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"RICHARDS ISD  -  093905",12
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"TRINITY ISD  -  228903",14
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",100,"WILLIS ISD  -  170904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",71
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"ANDERSON-SHIRO CISD  -  093901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"BRYAN ISD  -  021902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"CENTERVILLE ISD  -  145902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"CLEAR CREEK ISD  -  084910",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"COLDSPRING-OAKHURST CISD  -  204901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"COLLEGE STATION ISD  -  021901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"CONROE ISD  -  170902",22
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"GROVETON ISD  -  228901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",27
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - HOUSTON NORTH  -  10",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"HUDSON ISD  -  003902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"IOLA ISD  -  093903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"KLEIN ISD  -  101915",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"LAMAR CISD  -  079901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","HUNTSVILLE ISD  -  236902","Traditional ISD/CSD",200,"Transfers Out To",100,"LATEXO ISD  -  113905",-999
