"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",100,"Transfers In From",100,"Ricardo ISD (137902)",92
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",100,"Transfers In From",200,"","."
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",100,"Transfers In From",200,"Total Transfers In",92
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",100,"Transfers In From",300,"","."
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Ben Bolt-Palito Blanco ISD (125902)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Bishop CISD (178902)",228
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Calallen ISD (178903)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Driscoll ISD (178905)",34
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Jubilee Academic Center (015822)",259
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Kenedy County Wide CSD (131001)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"London ISD (178906)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Orange Grove ISD (125903)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Ricardo ISD (137902)",122
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Riviera ISD (137903)",64
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Robstown ISD (178909)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"San Diego ISD (066902)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Santa Gertrudis ISD (137904)",283
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Sinton ISD (205906)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",100,"Tuloso-Midway ISD (178912)",-9999999
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",200,"","."
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",200,"Total Transfers Out",1013
"2012-13",02,"Region II Corpus Christi","Kingsville ISD (137901)",200,"Transfers Out To",300,"","."

