"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Alba-Golden ISD (250906)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Aldine ISD (101902)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Alice ISD (125901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Allen ISD (043901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Alpine ISD (022901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Alvin ISD (020901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Aransas County ISD (004901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Arlington ISD (220901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Austin ISD (227901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Austwell-Tivoli ISD (196901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Bay City ISD (158901)",31
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Beeville ISD (013901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Big Spring ISD (114901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Blanket ISD (025904)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Bloomington ISD (235901)",29
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Boles ISD (116916)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Brady ISD (160901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Brownwood ISD (025902)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Calhoun County ISD (029901)",33
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"College Station ISD (021901)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Conroe ISD (170902)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Corpus Christi ISD (178904)",8
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Cuero ISD (062901)",33
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Dallas ISD (057905)",8
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Decatur ISD (249905)",-9999999
"2011-12",03,"Region III Victoria","Victoria ISD (235902)",100,"Transfers In From",100,"Denison ISD (091903)",-9999999
