T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nova Academy Southeast (057827)",14
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pegasus School Of Liberal Arts And (057802)",-999
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pioneer Technology & Arts Academy (057850)",-999
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Red Oak ISD (070911)",62
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richardson ISD (057916)",-999
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"St Anthony School (057836)",-999
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",31
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",18
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinity Basin Preparatory (057813)",28
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ume Preparatory Academy (057845)",65
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Universal Academy (057808)",-999
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Uplift Education (057803)",722
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Venus ISD (126908)",-999
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Village Tech Schools (057847)",154
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie Faith Family Academy (070801)",81
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie ISD (070912)",20
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-999
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",21
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",3892
"2020-2021",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

