"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",100,"Transfers In From",100,"Apple Springs ISD (228905)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",100,"Transfers In From",100,"Centerville ISD (228904)",5
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",100,"Transfers In From",100,"Corrigan-Camden ISD (187904)",8
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",100,"Transfers In From",100,"Crockett ISD (113901)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",100,"Transfers In From",100,"Huntsville ISD (236902)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",100,"Transfers In From",100,"Kennard ISD (113906)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",100,"Transfers In From",100,"Trinity ISD (228903)",8
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",100,"Transfers In From",200,"","."
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",100,"Transfers In From",200,"Total Transfers In",28
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",100,"Transfers In From",300,"","."
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Apple Springs ISD (228905)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Centerville ISD (228904)",12
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Conroe ISD (170902)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Corrigan-Camden ISD (187904)",12
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Crockett ISD (113901)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Hudson ISD (003902)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Huntsville ISD (236902)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Leggett ISD (187906)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Livingston ISD (187907)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Lovelady ISD (113903)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Trinity ISD (228903)",9
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",100,"Willis ISD (170904)",-9999999
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",200,"","."
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",200,"Total Transfers Out",52
"2011-12",06,"Region VI Huntsville","Groveton ISD (228901)",200,"Transfers Out To",300,"","."

