"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Daingerfield-Lone Star ISD (172902)",19
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Harts Bluff ISD (225907)",60
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Hughes Springs ISD (034903)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",152
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Vernon ISD (080901)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Pewitt CISD (172905)",20
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Pittsburg ISD (032902)",36
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Rivercrest ISD (194903)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Union Hill ISD (230904)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Winfield ISD (225905)",28
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",100,"Winnsboro ISD (250907)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",332
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harts Bluff ISD (225907)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Pleasant ISD (225902)",67
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pewitt CISD (172905)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pittsburg ISD (032902)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfield ISD (225905)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",83
"2017-2018",08,"Region VIII Mt Pleasant","Chapel Hill ISD (225906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

