T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvarado ISD (126901)",-999
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",1539
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-999
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Burleson ISD (126902)",-999
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",177
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",-999
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",11
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",301
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",64
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Dickinson ISD (084901)",-999
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",287
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",-999
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Ennis ISD (070903)",-999
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Everman ISD (220904)",16
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",-999
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",51
"2018-2019",10,"Region X Richardson","Grand Prairie ISD (057910)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",-999
