"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",100,"Abbott ISD (109901)",-9999999
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",100,"Clifton ISD (018901)",9
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",100,"Connally ISD (161921)",5
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",100,"Gholson ISD (161925)",5
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",100,"Hillsboro ISD (109904)",8
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",100,"Meridian ISD (018902)",-9999999
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",100,"Waco ISD (161914)",-9999999
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",100,"West ISD (161916)",7
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",100,"Whitney ISD (109911)",52
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",200,,"."
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",200,"Total Transfers In",94
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",100,"Transfers In From",300,,"."
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",200,"Transfers Out To",100,"Abbott ISD (109901)",5
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",200,"Transfers Out To",100,"Bosqueville ISD (161923)",-9999999
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",200,"Transfers Out To",100,"Penelope ISD (109914)",-9999999
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",200,"Transfers Out To",100,"Robinson ISD (161922)",-9999999
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",200,"Transfers Out To",100,"West ISD (161916)",10
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",200,"Transfers Out To",100,"Whitney ISD (109911)",7
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",200,"Transfers Out To",200,,"."
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",12,"Region XII Waco","Aquilla ISD (109912)",200,"Transfers Out To",300,,"."

