"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",100,"Transfers In From",100,"Amarillo ISD (188901)",22
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",100,"Transfers In From",100,"Bushland ISD (188904)",7
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",100,"Transfers In From",100,"Canyon ISD (191901)",-9999999
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",100,"Transfers In From",100,"Hereford ISD (059901)",13
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",100,"Transfers In From",100,"Vega ISD (180902)",5
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",100,"Transfers In From",200,"","."
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",100,"Transfers In From",300,"","."
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",200,"Transfers Out To",100,"Bushland ISD (188904)",5
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",200,"Transfers Out To",100,"Vega ISD (180902)",28
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",200,"Transfers Out To",200,"","."
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",200,"Transfers Out To",200,"Total Transfers Out",33
"2012-13",16,"Region XVI Amarillo","Wildorado ISD (180904)",200,"Transfers Out To",300,"","."

