T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Abernathy ISD (095901)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Amherst ISD (140901)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Anton ISD (110901)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownfield ISD (223901)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Canyon ISD (191901)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosbyton CISD (054901)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dumas ISD (171901)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Electra ISD (243902)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Floydada ISD (077901)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Frenship ISD (152907)",668
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Friona ISD (185903)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hale Center ISD (095903)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Idalou ISD (152910)",11
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Levelland ISD (110902)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Littlefield ISD (140904)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lorenzo ISD (054902)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",435
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Meadow ISD (223902)",-999
"2018-2019",17,"Region XVII Lubbock","Lubbock ISD (152901)","Traditional ISD/CSD",100,"Transfers In From",100,"Morton ISD (040901)",-999
