"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Canton ISD (234902)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Eustace ISD (107905)",5
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Kaufman ISD (129903)",17
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mabank ISD (129905)",24
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Malakoff ISD (107906)",27
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Scurry-Rosser ISD (129910)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",80
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Athens ISD (107901)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corsicana ISD (175903)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crandall ISD (129901)",7
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ennis ISD (070903)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eustace ISD (107905)",9
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kaufman ISD (129903)",15
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mabank ISD (129905)",53
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malakoff ISD (107906)",5
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Scurry-Rosser ISD (129910)",33
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wills Point ISD (234907)",-9999999
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",136
"2016-2017",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

