"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",100,"Transfers In From",100,"Bellevue ISD (039904)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",100,"Transfers In From",100,"Bowie ISD (169901)",5
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",100,"Transfers In From",100,"Bridgeport ISD (249903)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",100,"Transfers In From",100,"Chico ISD (249904)",12
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",100,"Transfers In From",100,"Decatur ISD (249905)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",100,"Transfers In From",100,"Forestburg ISD (169910)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",100,"Transfers In From",100,"Slidell ISD (249908)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",100,"Transfers In From",200,"","."
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",100,"Transfers In From",200,"Total Transfers In",26
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",100,"Transfers In From",300,"","."
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"Bowie ISD (169901)",9
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"Bridgeport ISD (249903)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"Chico ISD (249904)",10
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"Decatur ISD (249905)",35
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"Forestburg ISD (169910)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"Paradise ISD (249906)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"San Benito CISD (031912)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",100,"United ISD (240903)",-9999999
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",200,"","."
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",200,"Total Transfers Out",71
"2012-13",11,"Region XI Fort Worth","Alvord ISD (249901)",200,"Transfers Out To",300,"","."

