"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Barbers Hill ISD (036902)",-9999999
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Clear Creek ISD (084910)",25
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Deer Park ISD (101908)",41
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Dickinson ISD (084901)",-9999999
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Galena Park ISD (101910)",-9999999
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Goose Creek CISD (101911)",23
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Houston ISD (101912)",9
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Pasadena ISD (101917)",62
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Sheldon ISD (101924)",-9999999
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",200,"","."
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",200,"Total Transfers In",171
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",300,"","."
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Anahuac ISD (036901)",-9999999
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Bay Area Charter Inc (101809)",14
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Clear Creek ISD (084910)",-9999999
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Deer Park ISD (101908)",838
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Galena Park ISD (101910)",-9999999
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Goose Creek CISD (101911)",9
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Houston ISD (101912)",7
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Humble ISD (101913)",-9999999
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",-9999999
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Pasadena ISD (101917)",28
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Pearland ISD (020908)",-9999999
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Southwest School (101838)",7
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",23
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",200,"","."
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",200,"Total Transfers Out",935
"2014-15",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",300,"","."

