T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Bay City ISD (158901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Bishop CISD (178902)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Blanco ISD (016902)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Bloomburg ISD (034909)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Brazos ISD (008903)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Brazosport ISD (020905)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Burnet CISD (027903)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Clint ISD (071901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Columbus ISD (045902)",15
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Copperas Cove ISD (050910)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosby ISD (101906)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"East Bernard ISD (241902)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Ector County ISD (068901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"El Campo ISD (241903)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Fabens ISD (071903)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Flour Bluff ISD (178914)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Galveston ISD (084902)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Georgetown ISD (246904)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenwood ISD (165902)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hallettsville ISD (143901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hitchcock ISD (084908)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Iraan-Sheffield ISD (186903)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Judson ISD (015916)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Keller ISD (220907)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Kermit ISD (248901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Killeen ISD (014906)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"La Feria ISD (031905)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Travis ISD (227913)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Littlefield ISD (140904)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Midland ISD (165901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Midlothian ISD (070908)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineola ISD (250903)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mission CISD (108908)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Needville ISD (079906)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Pflugerville ISD (227904)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Pleasant Grove ISD (019912)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Rockwall ISD (199901)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sealy ISD (008902)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Tomball ISD (101921)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Warren ISD (229904)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Weimar ISD (045905)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wharton ISD (241904)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",100,"White Settlement ISD (220920)",-999
"2018-2019",03,"Region III Victoria","Rice CISD (045903)","Traditional ISD/CSD",100,"Transfers In From",200,,0
