T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",100,"SAN ELIZARIO ISD  -  071904",39
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",100,"SAN ISIDRO ISD  -  214902",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",100,"SAN MARCOS CISD  -  105902",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",100,"SOCORRO ISD  -  071909",3491
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",100,"TEMPLE ISD  -  014909",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",100,"TORNILLO ISD  -  071908",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",100,"TYLER ISD  -  212905",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",100,"VICTORIA ISD  -  235902",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",5442
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"BIRDVILLE ISD  -  220902",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"BURNHAM WOOD CHARTER SCHOOL DISTRICT  -  0718",85
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"CANUTILLO ISD  -  071907",15
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"CLINT ISD  -  071901",32
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"EL PASO ACADEMY  -  071804",80
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"EL PASO ISD  -  071902",782
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"EL PASO LEADERSHIP ACADEMY  -  071810",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"FABENS ISD  -  071903",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",53
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - WEST TEXAS  -  07180",1015
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",666
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"LA FE PREPARATORY SCHOOL  -  071807",14
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON  -",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",77
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"SAN ELIZARIO ISD  -  071904",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"SOCORRO ISD  -  071909",520
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",81
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS LEADERSHIP PUBLIC SCHOOLS  -  226801",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"TORNILLO ISD  -  071908",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"TRIUMPH PUBLIC HIGH SCHOOLS-EL PASO  -  07180",47
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",100,"VISTA DEL FUTURO CHARTER SCHOOL  -  071809",33
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",3548
"2021-2022",19,"REGION XIX EL PASO","YSLETA ISD  -  071905","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

