"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",100,"Transfers In From",100,"Crockett ISD (113901)",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",100,"Transfers In From",100,"Groveton ISD (228901)",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",100,"Transfers In From",100,"Trinity ISD (228903)",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntsville ISD (236902)",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lapoynor ISD (107910)",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Latexo ISD (113905)",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Madisonville CISD (154901)",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nacogdoches ISD (174904)",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinity ISD (228903)",-999
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",13
"2017-2018",06,"Region VI Huntsville","Lovelady ISD (113903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

