"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Austwell-Tivoli ISD (196901)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bloomington ISD (235901)",38
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bryan ISD (021902)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Calhoun County ISD (029901)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cuero ISD (062901)",29
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Edcouch-Elsa ISD (108903)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Edinburg CISD (108904)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Edna ISD (120901)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"El Campo ISD (241903)",-9999999
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Goliad ISD (088902)",15
"2016-2017",03,"Region III Victoria","Victoria ISD (235902)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-9999999
