"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",100,"Transfers In From",100,"Dekalb ISD (019901)",33
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",100,"Transfers In From",100,"Hubbard ISD (019913)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",100,"Transfers In From",100,"New Boston ISD (019905)",39
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",100,"Transfers In From",100,"Simms ISD (019909)",9
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",100,"Transfers In From",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",100,"Transfers In From",300,,"."
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",200,"Transfers Out To",100,"Dekalb ISD (019901)",5
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",200,"Transfers Out To",100,"New Boston ISD (019905)",7
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",200,"Transfers Out To",100,"Red Lick ISD (019911)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",200,"Transfers Out To",100,"Simms ISD (019909)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",200,"Transfers Out To",100,"Texarkana ISD (019907)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",200,"Transfers Out To",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Malta ISD (019910)",200,"Transfers Out To",300,,"."

