"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",100,"Argyle ISD (061910)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",100,"Callisburg ISD (049905)",5
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",100,"Denton ISD (061901)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",100,"Era ISD (049906)",9
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",100,"Forestburg ISD (169910)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",100,"Gainesville ISD (049901)",52
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",100,"Lindsay ISD (049907)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",100,"Pilot Point ISD (061903)",48
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",100,"Ponder ISD (061906)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",100,"Sanger ISD (061908)",11
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",200,"","."
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",200,"Total Transfers In",136
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",100,"Transfers In From",300,"","."
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Denton ISD (061901)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Era ISD (049906)",5
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Gainesville ISD (049901)",5
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Lindsay ISD (049907)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Muenster ISD (049902)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Sanger ISD (061908)",9
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Tioga ISD (091907)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Vanguard Academy (108808)",8
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",-9999999
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",200,"","."
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",200,"Total Transfers Out",42
"2013-14",11,"Region XI Fort Worth","Valley View ISD (049903)",200,"Transfers Out To",300,"","."

