T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"BOVINA ISD  -  185901",-999
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"BUSHLAND ISD  -  188904",86
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"CANYON ISD  -  191901",630
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"CHANNING ISD  -  103901",-999
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"CLAUDE ISD  -  006902",-999
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"DUMAS ISD  -  171901",-999
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"HAPPY ISD  -  219901",-999
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"HEREFORD ISD  -  059901",-999
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"HIGHLAND PARK ISD  -  188903",33
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"PAMPA ISD  -  090904",-999
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"PANHANDLE ISD  -  033902",-999
"2022-2023",16,"REGION XVI AMARILLO","AMARILLO ISD  -  188901","Traditional ISD/CSD",100,"Transfers In From",100,"RIVER ROAD ISD  -  188902",119
