"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Alvin ISD (020901)",16
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Bay Area Charter Inc (101809)",243
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Brenham ISD (239901)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Danbury ISD (020904)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Deer Park ISD (101908)",16
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Desoto ISD (057906)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Dickinson ISD (084901)",52
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Excel Academy (101811)",250
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Friendswood ISD (084911)",54
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Galena Park ISD (101910)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Goose Creek CISD (101911)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Houston Can Academy Charter School (101812)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Houston Gateway Academy Inc (101828)",5
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Houston ISD (101912)",44
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",6
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Kipp Southeast Houston (101860)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"La Marque ISD (084904)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"La Porte ISD (101916)",16
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Needville ISD (079906)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Pasadena ISD (101917)",61
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Pearland ISD (020908)",24
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Premier Learning Academy (084805)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Santa Fe ISD (084909)",9
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Southwest School (101838)",18
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Spring Branch ISD (101920)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Spring ISD (101919)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Texas City ISD (084906)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",37
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"University Of Houston Charter Scho (101807)",-9999999
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",100,"Yes Prep Public Schools Inc (101845)",10
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",200,"","."
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",200,"Total Transfers Out",907
"2011-12",04,"Region IV Houston","Clear Creek ISD (084910)",200,"Transfers Out To",300,"","."

