"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Alvarado ISD (126901)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Arlington ISD (220901)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",11
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Crandall ISD (129901)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Dallas ISD (057905)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Desoto ISD (057906)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Duncanville ISD (057907)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Ennis ISD (070903)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Itasca ISD (109907)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Joshua ISD (126905)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Kennedale ISD (220914)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Mansfield ISD (220908)",8
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Maypearl ISD (070915)",7
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Red Oak ISD (070911)",5
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Venus ISD (126908)",10
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Waxahachie ISD (070912)",21
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",200,,"."
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",200,"Total Transfers In",87
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",300,,"."
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"A W Brown-Fellowship Leadership Ac (057816)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Advantage Academy (057806)",14
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Alvarado ISD (126901)",5
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Arlington ISD (220901)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",8
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Children First Academy Of Dallas (057811)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Desoto ISD (057906)",13
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Duncanville ISD (057907)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Ferris ISD (070905)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",8
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Grandview ISD (126904)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Italy ISD (070907)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Joshua ISD (126905)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Lancaster ISD (057913)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Life School (057807)",99
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Mansfield ISD (220908)",19
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Maypearl ISD (070915)",10
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Mesquite ISD (057914)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",7
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Palmer ISD (070910)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Premier High Schools (072801)",17
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Red Oak ISD (070911)",26
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Ume Preparatory Academy (057845)",9
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Uplift Education (057803)",-9999999
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Venus ISD (126908)",15
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Village Tech Schools (057847)",15
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Waxahachie Faith Family Academy (070801)",23
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Waxahachie ISD (070912)",56
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",200,,"."
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",200,"Total Transfers Out",374
"2015-16",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",300,,"."

