"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",100,"Transfers In From",100,"Boling ISD (241901)",19
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",100,"Transfers In From",100,"Brazos ISD (008903)",-9999999
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",100,"Transfers In From",100,"Brazosport ISD (020905)",-9999999
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",100,"Transfers In From",100,"East Bernard ISD (241902)",-9999999
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",100,"Transfers In From",100,"El Campo ISD (241903)",16
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",9
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",49
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bay City ISD (158901)",-9999999
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boling ISD (241901)",245
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Damon ISD (020910)",-9999999
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Bernard ISD (241902)",16
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"El Campo ISD (241903)",29
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Bend ISD (079907)",-9999999
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lamar CISD (079901)",18
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Louise ISD (241906)",-9999999
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Needville ISD (079906)",-9999999
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-9999999
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",322
"2016-2017",03,"Region III Victoria","Wharton ISD (241904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

