"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",15,"Region XV San Angelo","Rocksprings ISD (069901)",100,"Transfers In From",100,"Leakey ISD (193902)",-9999999
"2011-12",15,"Region XV San Angelo","Rocksprings ISD (069901)",100,"Transfers In From",100,"Nueces Canyon CISD (069902)",5
"2011-12",15,"Region XV San Angelo","Rocksprings ISD (069901)",100,"Transfers In From",200,"","."
"2011-12",15,"Region XV San Angelo","Rocksprings ISD (069901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",15,"Region XV San Angelo","Rocksprings ISD (069901)",100,"Transfers In From",300,"","."
"2011-12",15,"Region XV San Angelo","Rocksprings ISD (069901)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2011-12",15,"Region XV San Angelo","Rocksprings ISD (069901)",200,"Transfers Out To",100,"Sonora ISD (218901)",-9999999
"2011-12",15,"Region XV San Angelo","Rocksprings ISD (069901)",200,"Transfers Out To",200,"","."
"2011-12",15,"Region XV San Angelo","Rocksprings ISD (069901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",15,"Region XV San Angelo","Rocksprings ISD (069901)",200,"Transfers Out To",300,"","."

