"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Abernathy ISD (095901)",6
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Amarillo ISD (188901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Amherst ISD (140901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Anton ISD (110901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Arlington ISD (220901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Big Spring ISD (114901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Borden County ISD (017901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Bovina ISD (185901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Brownfield ISD (223901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Cotton Center ISD (095902)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Crosbyton CISD (054901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Dumas ISD (171901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Floydada ISD (077901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Frenship ISD (152907)",755
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Friona ISD (185903)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Hale Center ISD (095903)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Hart ISD (035902)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Hereford ISD (059901)",-9999999
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Idalou ISD (152910)",9
"2011-12",17,"Region XVII Lubbock","Lubbock ISD (152901)",100,"Transfers In From",100,"Lamesa ISD (058906)",5
