"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",09,"Region IX Wichita Falls","Chillicothe ISD (099902)",100,"Transfers In From",100,"Quanah ISD (099903)",14
"2015-16",09,"Region IX Wichita Falls","Chillicothe ISD (099902)",100,"Transfers In From",100,"Vernon ISD (244903)",5
"2015-16",09,"Region IX Wichita Falls","Chillicothe ISD (099902)",100,"Transfers In From",200,,"."
"2015-16",09,"Region IX Wichita Falls","Chillicothe ISD (099902)",100,"Transfers In From",200,"Total Transfers In",19
"2015-16",09,"Region IX Wichita Falls","Chillicothe ISD (099902)",100,"Transfers In From",300,,"."
"2015-16",09,"Region IX Wichita Falls","Chillicothe ISD (099902)",200,"Transfers Out To",100,"Northside ISD (244905)",13
"2015-16",09,"Region IX Wichita Falls","Chillicothe ISD (099902)",200,"Transfers Out To",100,"Vernon ISD (244903)",11
"2015-16",09,"Region IX Wichita Falls","Chillicothe ISD (099902)",200,"Transfers Out To",200,,"."
"2015-16",09,"Region IX Wichita Falls","Chillicothe ISD (099902)",200,"Transfers Out To",200,"Total Transfers Out",24
"2015-16",09,"Region IX Wichita Falls","Chillicothe ISD (099902)",200,"Transfers Out To",300,,"."

