"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Alvarado ISD (126901)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Birdville ISD (220902)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Burleson ISD (126902)",5
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Castleberry ISD (220917)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",6
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Coppell ISD (057922)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Crowley ISD (220912)",14
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Dallas ISD (057905)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Desoto ISD (057906)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Duncanville ISD (057907)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",5
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"El Paso ISD (071902)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Everman ISD (220904)",13
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Fort Worth ISD (220905)",107
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Garland ISD (057909)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Granbury ISD (111901)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Grand Prairie ISD (057910)",36
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",8
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Irving ISD (057912)",-9999999
"2014-15",11,"Region XI Fort Worth","Arlington ISD (220901)",100,"Transfers In From",100,"Keller ISD (220907)",-9999999
