"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",100,"Transfers In From",100,"Comanche ISD (047901)",-999
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cross Plains ISD (030901)",-999
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",100,"Transfers In From",100,"Eastland ISD (067903)",35
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gorman ISD (067904)",-999
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",100,"Transfers In From",100,"Ranger ISD (067907)",-999
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",100,"Transfers In From",100,"Rising Star ISD (067908)",-999
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",61
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Albany ISD (209901)",-999
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cross Plains ISD (030901)",-999
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eastland ISD (067903)",25
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Moran ISD (209902)",26
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rising Star ISD (067908)",-999
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",62
"2017-2018",14,"Region XIV Abilene","Cisco ISD (067902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

