T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Canton ISD (234902)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Corsicana ISD (175903)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",31
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",35
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Kaufman ISD (129903)",21
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Kemp ISD (129904)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mabank ISD (129905)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Malakoff ISD (107906)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",12
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Scurry-Rosser ISD (129910)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",18
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",152
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Academy (057829)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",32
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Duncanville ISD (057907)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ferris ISD (070905)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Forney ISD (129902)",22
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Garland ISD (057909)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspired Vision Academy (057830)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kaufman ISD (129903)",19
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kemp ISD (129904)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lancaster ISD (057913)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Legacy Preparatory (057846)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mabank ISD (129905)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mesquite ISD (057914)",22
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pioneer Technology & Arts Academy (057850)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richardson ISD (057916)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rockwall ISD (199901)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Scurry-Rosser ISD (129910)",46
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sunnyvale ISD (057919)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Terrell ISD (129906)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Universal Academy (057808)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Uplift Education (057803)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wills Point ISD (234907)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",-999
"2019-2020",10,"Region X Richardson","Crandall ISD (129901)","Traditional ISD/CSD",200,"Transfers Out To",200,,
