"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",60
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsboro ISD (107902)",11
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",100,"Canton ISD (234902)",26
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",100,"Cross Roads ISD (107904)",-9999999
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (234903)",-9999999
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Saline ISD (234904)",-9999999
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",100,"Mabank ISD (129905)",-9999999
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",100,"Malakoff ISD (107906)",-9999999
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",100,"Murchison ISD (107908)",11
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",100,"Van ISD (234906)",32
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",148
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Athens ISD (107901)",-9999999
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownsboro ISD (107902)",-9999999
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canton ISD (234902)",21
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eustace ISD (107905)",5
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fruitvale ISD (234909)",-9999999
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mabank ISD (129905)",-9999999
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ranch Academy (234801)",76
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",111
"2016-2017",07,"Region VII Kilgore","Martins Mill ISD (234905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

