"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",100,"Caldwell ISD (026901)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",100,"Cameron ISD (166901)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",100,"Gause ISD (166902)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hutto ISD (246906)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lexington ISD (144902)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",100,"Milano ISD (166903)",11
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",100,"Taylor ISD (246911)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",100,"Thorndale ISD (166905)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",36
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cameron ISD (166901)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gause ISD (166902)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Holland ISD (014905)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lexington ISD (144902)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Milano ISD (166903)",62
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rogers ISD (014907)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Taylor ISD (246911)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Thorndale ISD (166905)",53
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Thrall ISD (246912)",-999
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",148
"2017-2018",06,"Region VI Huntsville","Rockdale ISD (166904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

