"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",101
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",100,"Anson ISD (127901)",34
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",100,"Clyde CISD (030902)",-999
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",100,"Eula ISD (030906)",-999
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",100,"Haskell CISD (104901)",-999
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lueders-Avoca ISD (127905)",13
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",100,"Merkel ISD (221904)",-999
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (221912)",-999
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",163
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abilene ISD (221901)",22
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anson ISD (127901)",19
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-999
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lueders-Avoca ISD (127905)",-999
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Snyder ISD (208902)",-999
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas Leadership (226801)",-999
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",51
"2017-2018",14,"Region XIV Abilene","Hawley ISD (127904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

