"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jourdanton ISD (007902)",-999
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pleasanton ISD (007905)",10
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",100,"Transfers In From",100,"Poteet ISD (007906)",-999
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jourdanton ISD (007902)",59
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",200,"Transfers Out To",100,"McMullen County ISD (162904)",-999
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pleasanton ISD (007905)",-999
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poteet ISD (007906)",-999
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",75
"2017-2018",20,"Region XX San Antonio","Charlotte ISD (007901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

