T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Anahuac ISD (036901)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Barbers Hill ISD (036902)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",27
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",61
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosby ISD (101906)",10
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Dayton ISD (146902)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Dickinson ISD (084901)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Friendswood ISD (084911)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",25
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",40
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",77
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",1057
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",1036
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",18
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Sheldon ISD (101924)",20
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",100,"Willis ISD (170904)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",2400
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",23
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clear Creek ISD (084910)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dickinson ISD (084901)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galena Park ISD (101910)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Goose Creek CISD (101911)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",12
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston Gateway Academy Inc (101828)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",11
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",-999
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Porte ISD (101916)",61
"2020-2021",04,"Region IV Houston","Deer Park ISD (101908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",-999
