"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",100,"Transfers In From",100,"Corsicana ISD (175903)",19
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",100,"Transfers In From",100,"Malakoff ISD (107906)",-999
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",100,"Transfers In From",100,"Trinidad ISD (107907)",-999
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cayuga ISD (001902)",-999
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corsicana ISD (175903)",23
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-999
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ennis ISD (070903)",-999
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malakoff ISD (107906)",19
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mildred ISD (175910)",17
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice ISD (175911)",-999
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinidad ISD (107907)",-999
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie ISD (070912)",-999
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",69
"2017-2018",12,"Region XII Waco","Kerens ISD (175907)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

