"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",100,"Transfers In From",100,"Hooks ISD (019902)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",100,"Transfers In From",100,"Maud ISD (019903)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",100,"Transfers In From",100,"Pleasant Grove ISD (019912)",11
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",100,"Transfers In From",100,"Queen City ISD (034907)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",100,"Transfers In From",100,"Red Lick ISD (019911)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",100,"Transfers In From",100,"Redwater ISD (019906)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",100,"Transfers In From",100,"Texarkana ISD (019907)",187
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",209
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hooks ISD (019902)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leary ISD (019914)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Maud ISD (019903)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pleasant Grove ISD (019912)",27
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",22
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Queen City ISD (034907)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Red Lick ISD (019911)",27
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Redwater ISD (019906)",74
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",320
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",489
"2017-2018",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

