"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",100,"Carlisle ISD (201913)",-9999999
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",100,"Center ISD (210901)",-9999999
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",100,"Central Heights ISD (174908)",6
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",100,"Douglass ISD (174911)",-9999999
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",100,"Henderson ISD (201902)",-9999999
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",100,"Laneville ISD (201903)",8
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",100,"Martinsville ISD (174909)",-9999999
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",100,"Mount Enterprise ISD (201907)",-9999999
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",100,"Nacogdoches ISD (174904)",-9999999
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",100,"Rusk ISD (037907)",5
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",200,"","."
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",200,"Total Transfers In",29
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",100,"Transfers In From",300,"","."
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",200,"Transfers Out To",100,"Central Heights ISD (174908)",6
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",200,"Transfers Out To",100,"Douglass ISD (174911)",16
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",200,"Transfers Out To",100,"Garrison ISD (174903)",-9999999
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",200,"Transfers Out To",100,"Nacogdoches ISD (174904)",5
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",200,"Transfers Out To",100,"Rusk ISD (037907)",-9999999
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",200,"Transfers Out To",200,"","."
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",07,"Region VII Kilgore","Cushing ISD (174902)",200,"Transfers Out To",300,"","."

