"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Athens ISD (107901)",41
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Cayuga ISD (001902)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Corsicana ISD (175903)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Eustace ISD (107905)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Fairfield ISD (081902)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Kerens ISD (175907)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Lapoynor ISD (107910)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Lindale ISD (212903)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Malakoff ISD (107906)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Murchison ISD (107908)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",100,"Palestine ISD (001907)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",200,"","."
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",200,"Total Transfers In",68
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",100,"Transfers In From",300,"","."
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",200,"Transfers Out To",100,"Athens ISD (107901)",24
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",200,"Transfers Out To",100,"Brownsboro ISD (107902)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",200,"Transfers Out To",100,"Cayuga ISD (001902)",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",200,"Transfers Out To",100,"Eustace ISD (107905)",5
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",200,"Transfers Out To",100,"Malakoff ISD (107906)",11
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",200,"Transfers Out To",200,"","."
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",07,"Region VII Kilgore","Cross Roads ISD (107904)",200,"Transfers Out To",300,"","."

