"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",100,"Amarillo ISD (188901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bushland ISD (188904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pampa ISD (090904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",100,"Panhandle ISD (033902)",6
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",100,"Plemons-Stinnett-Phillips CISD (117904)",7
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sanford-Fritch ISD (117903)",64
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Creek ISD (117907)",7
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",100,"White Deer ISD (033904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",93
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bushland ISD (188904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pampa ISD (090904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Panhandle ISD (033902)",11
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plemons-Stinnett-Phillips CISD (117904)",127
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pringle-Morse CISD (098903)",21
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sanford-Fritch ISD (117903)",11
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring Creek ISD (117907)",82
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",100,"White Deer ISD (033904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",261
"2016-2017",16,"Region XVI Amarillo","Borger ISD (117901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

