T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Caddo Mills ISD (116901)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Celeste ISD (116902)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",21
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",41
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",44
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Richardson ISD (057916)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",107
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",17
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (043914)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",272
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Caddo Mills ISD (116901)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cityscape Schools (057841)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Community ISD (043918)",10
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",11
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Education Center International Aca (057833)",38
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Forney ISD (129902)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Garland ISD (057909)",28
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",15
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Greenville ISD (116905)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",19
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",22
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Legacy Preparatory (057846)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Life School (057807)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lovejoy ISD (043919)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mesquite ISD (057914)",19
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pioneer Technology & Arts Academy (057850)",78
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plano ISD (043910)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2019-2020",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Princeton ISD (043911)",-999
