"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",100,"Aledo ISD (184907)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",100,"Arlington ISD (220901)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",100,"Burleson ISD (126902)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",100,"Crowley ISD (220912)",23
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",100,"Fort Worth ISD (220905)",41
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",100,"Keller ISD (220907)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",100,"Kennedale ISD (220914)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",100,"Mansfield ISD (220908)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",200,"","."
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",200,"Total Transfers In",76
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",100,"Transfers In From",300,"","."
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Alvarado ISD (126901)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Arlington Classics Academy (220802)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Arlington ISD (220901)",23
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Birdville ISD (220902)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",18
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Burleson ISD (126902)",12
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Castleberry ISD (220917)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Chapel Hill Academy (220815)",28
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Crowley ISD (220912)",8
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"East Fort Worth Montessori Academy (220811)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Fort Worth Can Academy (220804)",46
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Fort Worth ISD (220905)",8
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Godley ISD (126911)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Grandview ISD (126904)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Harmony Science Acad (Fort Worth) (220813)",15
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Honors Academy (057825)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Jean Massieu Academy (057819)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Joshua ISD (126905)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Kennedale ISD (220914)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Mansfield ISD (220908)",6
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",6
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Richard Milburn Academy (Fort Wort (220812)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",8
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Texas School Of The Arts (220814)",6
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Uplift Education-Summit Internatio (220816)",7
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",100,"White Settlement ISD (220920)",-9999999
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",200,"","."
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",200,"Total Transfers Out",227
"2011-12",11,"Region XI Fort Worth","Everman ISD (220904)",200,"Transfers Out To",300,"","."

