"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",100,"Transfers In From",100,"Avery ISD (194902)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",100,"Transfers In From",100,"Clarksville ISD (194904)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",100,"Transfers In From",100,"Dekalb ISD (019901)",50
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",100,"Transfers In From",100,"Simms ISD (019909)",12
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",100,"Transfers In From",100,"Texarkana ISD (019907)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",74
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Avery ISD (194902)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dekalb ISD (019901)",58
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Simms ISD (019909)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hubbard ISD (019913)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

