"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hamilton ISD (097902)",5
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lometa ISD (141902)",6
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mullin ISD (167902)",17
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",100,"Transfers In From",100,"Priddy ISD (167904)",6
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",34
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evant ISD (050901)",-9999999
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Killeen ISD (014906)",-9999999
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lometa ISD (141902)",-9999999
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mullin ISD (167902)",18
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Orenda Charter School (014804)",64
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Priddy ISD (167904)",17
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Saba ISD (206901)",5
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",112
"2016-2017",12,"Region XII Waco","Goldthwaite ISD (167901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

