"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",100,"Brenham ISD (239901)",9
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",100,"Bryan ISD (021902)",5
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",100,"Caldwell ISD (026901)",7
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",100,"College Station ISD (021901)",-9999999
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",100,"Somerville ISD (026902)",20
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",200,"","."
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",300,"","."
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",100,"Bryan ISD (021902)",-9999999
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",100,"Caldwell ISD (026901)",21
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",100,"College Station ISD (021901)",7
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",100,"Somerville ISD (026902)",5
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",200,"","."
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",200,"Total Transfers Out",38
"2013-14",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",300,"","."

