"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Abernathy ISD (095901)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Frenship ISD (152907)",49
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Hale Center ISD (095903)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Lubbock ISD (152901)",260
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"New Home ISD (153905)",7
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Ralls ISD (054903)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Roosevelt ISD (152908)",6
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Ropes ISD (110905)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Shallowater ISD (152909)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Slaton ISD (152903)",10
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Smyer ISD (110906)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Tahoka ISD (153904)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",100,"Wilson ISD (153907)",5
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",200,"","."
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",200,"Total Transfers In",348
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",100,"Transfers In From",300,"","."
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Abernathy ISD (095901)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Frenship ISD (152907)",131
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Harmony Science Acad (El Paso) (071806)",10
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Idalou ISD (152910)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Lorenzo ISD (054902)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Lubbock ISD (152901)",441
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"New Deal ISD (152902)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"New Home ISD (153905)",96
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Premier High Schools (072801)",18
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Ralls ISD (054903)",5
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",8
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Rise Academy (152802)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Roosevelt ISD (152908)",5
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Ropes ISD (110905)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Slaton ISD (152903)",13
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"South Plains Academy Charter Distr (152803)",6
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Southland ISD (085903)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Sundown ISD (110907)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",5
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",100,"Wilson ISD (153907)",-9999999
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",200,"","."
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",200,"Total Transfers Out",760
"2014-15",17,"Region XVII Lubbock","Lubbock-Cooper ISD (152906)",200,"Transfers Out To",300,"","."

