T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"COMMERCE ISD  -  116903",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"COMO-PICKTON CISD  -  112908",13
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"COOPER ISD  -  060902",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"CUMBY ISD  -  112905",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"GREENVILLE ISD  -  116905",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"MILLER GROVE ISD  -  112907",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"MOUNT VERNON ISD  -  080901",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"NORTH HOPKINS ISD  -  112906",14
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"ODEM-EDROY ISD  -  205905",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"PARIS ISD  -  139909",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"SALTILLO ISD  -  112909",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"SULPHUR BLUFF ISD  -  112910",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"WINNSBORO ISD  -  250907",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",100,"YANTIS ISD  -  250905",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",64
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"ALBA-GOLDEN ISD  -  250906",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"CAMPBELL ISD  -  116910",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPEL HILL ISD  -  225906",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"COMMERCE ISD  -  116903",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"COMO-PICKTON CISD  -  112908",34
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"COOPER ISD  -  060902",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"CUMBY ISD  -  112905",21
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"GREENVILLE ISD  -  116905",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"KEMP ISD  -  129904",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"MARSHALL ISD  -  102902",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"MILLER GROVE ISD  -  112907",32
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"MOUNT VERNON ISD  -  080901",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTH HOPKINS ISD  -  112906",33
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"QUITMAN ISD  -  250904",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"RAINS ISD  -  190903",18
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"RICE CISD  -  045903",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"SALTILLO ISD  -  112909",14
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"SULPHUR BLUFF ISD  -  112910",16
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"TERRELL ISD  -  129906",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"WILLS POINT ISD  -  234907",-999
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"WINNSBORO ISD  -  250907",10
"2021-2022",08,"REGION VIII MT PLEASANT","SULPHUR SPRINGS ISD  -  112901","Traditional ISD/CSD",200,"Transfers Out To",100,"YANTIS ISD  -  250905",10
