"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bandera ISD (010902)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hondo ISD (163904)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",100,"Natalia ISD (163903)",16
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearsall ISD (082903)",13
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",100,"Poteet ISD (007906)",7
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",100,"Southwest ISD (015912)",6
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",48
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bandera ISD (010902)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central ISD (003907)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hondo ISD (163904)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jourdanton ISD (007902)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lytle ISD (007904)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Medina Valley ISD (163908)",7
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Natalia ISD (163903)",40
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Frontiers Charter School (015805)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"North East ISD (015910)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pearsall ISD (082903)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poteet ISD (007906)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sabinal ISD (232902)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southwest ISD (015912)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",78
"2016-2017",20,"Region XX San Antonio","Devine ISD (163901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

