"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Alvarado ISD (126901)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Arlington ISD (220901)",5
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Burleson ISD (126902)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",9
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Dallas ISD (057905)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Desoto ISD (057906)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Duncanville ISD (057907)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Ennis ISD (070903)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Italy ISD (070907)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Itasca ISD (109907)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Joshua ISD (126905)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Kennedale ISD (220914)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Mansfield ISD (220908)",10
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Maypearl ISD (070915)",7
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Red Oak ISD (070911)",10
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Venus ISD (126908)",10
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",100,"Waxahachie ISD (070912)",20
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",200,"","."
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",200,"Total Transfers In",97
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",100,"Transfers In From",300,"","."
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"A W Brown-Fellowship Leadership Ac (057816)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Advantage Academy (057806)",12
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Alvarado ISD (126901)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Arlington ISD (220901)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Belton ISD (014903)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",6
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Desoto ISD (057906)",17
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Duncanville ISD (057907)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Ennis ISD (070903)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Ferris ISD (070905)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Focus Learning Academy (057817)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",5
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Grandview ISD (126904)",5
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Italy ISD (070907)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Lamar CISD (079901)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Lancaster ISD (057913)",-9999999
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Life School (057807)",97
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Mansfield ISD (220908)",20
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Maypearl ISD (070915)",7
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Red Oak ISD (070911)",15
"2014-15",10,"Region X Richardson","Midlothian ISD (070908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",14
