T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (225906)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Clarksville ISD (194904)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Como-Pickton CISD (112908)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dekalb ISD (019901)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Harmony ISD (230905)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Harts Bluff ISD (225907)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",36
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pittsburg ISD (032902)",12
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Prairiland ISD (139912)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rivercrest ISD (194903)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Saltillo ISD (112909)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Bluff ISD (112910)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Winnsboro ISD (250907)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",81
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (225906)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Como-Pickton CISD (112908)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2019-2020",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harts Bluff ISD (225907)",-999
