T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Aledo ISD (184907)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",33
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",44
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Bonham ISD (074903)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Celina ISD (043903)",13
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",51
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Gunter ISD (091917)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Highland Park ISD (057911)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Howe ISD (091905)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Leonard ISD (074909)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",-999
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",55
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",25
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Princeton ISD (043911)",45
"2020-2021",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",61
