"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",100,"Transfers In From",100,"Leakey ISD (193902)",-999
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",100,"Transfers In From",100,"Nueces Canyon CISD (069902)",17
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Divide ISD (133905)",-999
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Junction ISD (134901)",-999
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nueces Canyon CISD (069902)",-999
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",15,"Region XV San Angelo","Rocksprings ISD (069901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

