T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"AVINGER ISD  -  034902",22
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",15
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"HARLETON ISD  -  102905",18
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"HUGHES SPRINGS ISD  -  034903",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNACK ISD  -  102901",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"LINDEN-KILDARE CISD  -  034905",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"LONGVIEW ISD  -  092903",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"MARSHALL ISD  -  102902",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"MCLEOD ISD  -  034906",56
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"MOUNT PLEASANT ISD  -  225902",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"NEW DIANA ISD  -  230906",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTHSIDE ISD  -  015915",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"ORE CITY ISD  -  230903",18
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"PINE TREE ISD  -  092904",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"WASKOM ISD  -  102903",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",100,"YSLETA ISD  -  071905",-999
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",168
"2022-2023",08,"REGION VIII MT PLEASANT","JEFFERSON ISD  -  155901","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

