"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",100,"Canton ISD (234902)",10
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",100,"Fruitvale ISD (234909)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Saline ISD (234904)",11
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",100,"Rains ISD (190903)",5
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",50
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (043914)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",85
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canton ISD (234902)",21
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fruitvale ISD (234909)",34
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Saline ISD (234904)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Martins Mill ISD (234905)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rains ISD (190903)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ranch Academy (234801)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sunnyvale ISD (057919)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wills Point ISD (234907)",8
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",77
"2016-2017",07,"Region VII Kilgore","Edgewood ISD (234903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

