"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Alvarado ISD (126901)",10
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Blum ISD (109913)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Burleson ISD (126902)",70
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Cleburne ISD (126903)",68
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Crowley ISD (220912)",75
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Everman ISD (220904)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Forney ISD (129902)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Fort Worth ISD (220905)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Godley ISD (126911)",15
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Granbury ISD (111901)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Keene ISD (126906)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Mansfield ISD (220908)",6
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Midlothian ISD (070908)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Morgan ISD (018903)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Rio Vista ISD (126907)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",100,"Santa Fe ISD (084909)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",200,,"."
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",200,"Total Transfers In",267
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",100,"Transfers In From",300,,"."
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",200,"Transfers Out To",100,"Aledo ISD (184907)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",200,"Transfers Out To",100,"Alvarado ISD (126901)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",200,"Transfers Out To",100,"Blum ISD (109913)",-9999999
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",12
"2015-16",11,"Region XI Fort Worth","Joshua ISD (126905)",200,"Transfers Out To",100,"Burleson ISD (126902)",36
