T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"East Central ISD (015911)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (015905)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Harlandale ISD (015904)",14
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Judson ISD (015916)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Lytle ISD (007904)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Natalia ISD (163903)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",34
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Poteet ISD (007906)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",19
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Seguin ISD (094901)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Somerset ISD (015909)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Southside ISD (015917)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",100,"Southwest ISD (015912)",29
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",129
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Basis Texas (015834)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bexar County Academy (015809)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brooks Academies Of Texas (015830)",136
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Caddo Mills ISD (116901)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Compass Rose Academy (015838)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Central ISD (015911)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edgewood ISD (015905)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"George Gervin Academy (015802)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",15
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harlandale ISD (015904)",70
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",70
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Henry Ford Academy Alameda School (015833)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",809
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academies (015822)",74
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",102
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lackland ISD (015913)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Granbury Academy Charter Scho (111801)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lighthouse Charter School (015825)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lytle ISD (007904)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Frontiers Public Schools Inc (015805)",22
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"North East ISD (015910)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northside ISD (015915)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Por Vida Academy (015801)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",92
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Excellence In Education (015806)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology (015827)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Somerset ISD (015909)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southside ISD (015917)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southwest ISD (015912)",21
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southwest Preparatory School (015807)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",70
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",200,,0
"2018-2019",20,"Region XX San Antonio","South San Antonio ISD (015908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",1567
